0.17713 4.92347e-05
0.17714 4.92773e-05
0.17715 4.93199e-05
0.17716 4.93625e-05
0.17717 4.94051e-05
0.17718 4.94477e-05
0.17719 4.94903e-05
0.1772 4.95329e-05
0.17721 4.95755e-05
0.17722 4.96181e-05
0.17723 4.96607e-05
0.17724 4.97033e-05
0.17725 4.97458e-05
0.17726 4.97884e-05
0.17727 4.9831e-05
0.17728 4.98735e-05
0.17729 4.99161e-05
0.1773 4.99586e-05
0.17731 5.00011e-05
0.17732 5.00437e-05
0.17733 5.00862e-05
0.17734 5.01287e-05
0.17735 5.01713e-05
0.17736 5.02138e-05
0.17737 5.02563e-05
0.17738 5.02988e-05
0.17739 5.03413e-05
0.1774 5.03838e-05
0.17741 5.04263e-05
0.17742 5.04688e-05
0.17743 5.05113e-05
0.17744 5.05538e-05
0.17745 5.05963e-05
0.17746 5.06388e-05
0.17747 5.06812e-05
0.17748 5.07237e-05
0.17749 5.07662e-05
0.1775 5.08086e-05
0.17751 5.08511e-05
0.17752 5.08935e-05
0.17753 5.0936e-05
0.17754 5.09784e-05
0.17755 5.10208e-05
0.17756 5.10633e-05
0.17757 5.11057e-05
0.17758 5.11481e-05
0.17759 5.11905e-05
0.1776 5.12329e-05
0.17761 5.12753e-05
0.17762 5.13177e-05
0.17763 5.13601e-05
0.17764 5.14025e-05
0.17765 5.14449e-05
0.17766 5.14873e-05
0.17767 5.15297e-05
0.17768 5.15721e-05
0.17769 5.16144e-05
0.1777 5.16568e-05
0.17771 5.16992e-05
0.17772 5.17415e-05
0.17773 5.17839e-05
0.17774 5.18262e-05
0.17775 5.18686e-05
0.17776 5.19109e-05
0.17777 5.19533e-05
0.17778 5.19956e-05
0.17779 5.20379e-05
0.1778 5.20802e-05
0.17781 5.21226e-05
0.17782 5.21649e-05
0.17783 5.22072e-05
0.17784 5.22495e-05
0.17785 5.22918e-05
0.17786 5.23341e-05
0.17787 5.23764e-05
0.17788 5.24187e-05
0.17789 5.2461e-05
0.1779 5.25032e-05
0.17791 5.25455e-05
0.17792 5.25878e-05
0.17793 5.263e-05
0.17794 5.26723e-05
0.17795 5.27146e-05
0.17796 5.27568e-05
0.17797 5.27991e-05
0.17798 5.28413e-05
0.17799 5.28835e-05
0.178 5.29258e-05
0.17801 5.2968e-05
0.17802 5.30102e-05
0.17803 5.30524e-05
0.17804 5.30947e-05
0.17805 5.31369e-05
0.17806 5.31791e-05
0.17807 5.32213e-05
0.17808 5.32635e-05
0.17809 5.33057e-05
0.1781 5.33479e-05
0.17811 5.339e-05
0.17812 5.34322e-05
0.17813 5.34744e-05
0.17814 5.35166e-05
0.17815 5.35587e-05
0.17816 5.36009e-05
0.17817 5.36431e-05
0.17818 5.36852e-05
0.17819 5.37274e-05
0.1782 5.37695e-05
0.17821 5.38116e-05
0.17822 5.38538e-05
0.17823 5.38959e-05
0.17824 5.3938e-05
0.17825 5.39802e-05
0.17826 5.40223e-05
0.17827 5.40644e-05
0.17828 5.41065e-05
0.17829 5.41486e-05
0.1783 5.41907e-05
0.17831 5.42328e-05
0.17832 5.42749e-05
0.17833 5.4317e-05
0.17834 5.4359e-05
0.17835 5.44011e-05
0.17836 5.44432e-05
0.17837 5.44853e-05
0.17838 5.45273e-05
0.17839 5.45694e-05
0.1784 5.46114e-05
0.17841 5.46535e-05
0.17842 5.46955e-05
0.17843 5.47376e-05
0.17844 5.47796e-05
0.17845 5.48216e-05
0.17846 5.48637e-05
0.17847 5.49057e-05
0.17848 5.49477e-05
0.17849 5.49897e-05
0.1785 5.50317e-05
0.17851 5.50738e-05
0.17852 5.51158e-05
0.17853 5.51577e-05
0.17854 5.51997e-05
0.17855 5.52417e-05
0.17856 5.52837e-05
0.17857 5.53257e-05
0.17858 5.53677e-05
0.17859 5.54096e-05
0.1786 5.54516e-05
0.17861 5.54936e-05
0.17862 5.55355e-05
0.17863 5.55775e-05
0.17864 5.56194e-05
0.17865 5.56614e-05
0.17866 5.57033e-05
0.17867 5.57452e-05
0.17868 5.57872e-05
0.17869 5.58291e-05
0.1787 5.5871e-05
0.17871 5.59129e-05
0.17872 5.59548e-05
0.17873 5.59968e-05
0.17874 5.60387e-05
0.17875 5.60806e-05
0.17876 5.61225e-05
0.17877 5.61643e-05
0.17878 5.62062e-05
0.17879 5.62481e-05
0.1788 5.629e-05
0.17881 5.63319e-05
0.17882 5.63737e-05
0.17883 5.64156e-05
0.17884 5.64574e-05
0.17885 5.64993e-05
0.17886 5.65412e-05
0.17887 5.6583e-05
0.17888 5.66248e-05
0.17889 5.66667e-05
0.1789 5.67085e-05
0.17891 5.67503e-05
0.17892 5.67922e-05
0.17893 5.6834e-05
0.17894 5.68758e-05
0.17895 5.69176e-05
0.17896 5.69594e-05
0.17897 5.70012e-05
0.17898 5.7043e-05
0.17899 5.70848e-05
0.179 5.71266e-05
0.17901 5.71684e-05
0.17902 5.72102e-05
0.17903 5.72519e-05
0.17904 5.72937e-05
0.17905 5.73355e-05
0.17906 5.73772e-05
0.17907 5.7419e-05
0.17908 5.74607e-05
0.17909 5.75025e-05
0.1791 5.75442e-05
0.17911 5.7586e-05
0.17912 5.76277e-05
0.17913 5.76694e-05
0.17914 5.77112e-05
0.17915 5.77529e-05
0.17916 5.77946e-05
0.17917 5.78363e-05
0.17918 5.7878e-05
0.17919 5.79197e-05
0.1792 5.79614e-05
0.17921 5.80031e-05
0.17922 5.80448e-05
0.17923 5.80865e-05
0.17924 5.81282e-05
0.17925 5.81698e-05
0.17926 5.82115e-05
0.17927 5.82532e-05
0.17928 5.82949e-05
0.17929 5.83365e-05
0.1793 5.83782e-05
0.17931 5.84198e-05
0.17932 5.84615e-05
0.17933 5.85031e-05
0.17934 5.85447e-05
0.17935 5.85864e-05
0.17936 5.8628e-05
0.17937 5.86696e-05
0.17938 5.87112e-05
0.17939 5.87529e-05
0.1794 5.87945e-05
0.17941 5.88361e-05
0.17942 5.88777e-05
0.17943 5.89193e-05
0.17944 5.89609e-05
0.17945 5.90025e-05
0.17946 5.9044e-05
0.17947 5.90856e-05
0.17948 5.91272e-05
0.17949 5.91688e-05
0.1795 5.92103e-05
0.17951 5.92519e-05
0.17952 5.92935e-05
0.17953 5.9335e-05
0.17954 5.93766e-05
0.17955 5.94181e-05
0.17956 5.94596e-05
0.17957 5.95012e-05
0.17958 5.95427e-05
0.17959 5.95842e-05
0.1796 5.96258e-05
0.17961 5.96673e-05
0.17962 5.97088e-05
0.17963 5.97503e-05
0.17964 5.97918e-05
0.17965 5.98333e-05
0.17966 5.98748e-05
0.17967 5.99163e-05
0.17968 5.99578e-05
0.17969 5.99993e-05
0.1797 6.00407e-05
0.17971 6.00822e-05
0.17972 6.01237e-05
0.17973 6.01651e-05
0.17974 6.02066e-05
0.17975 6.02481e-05
0.17976 6.02895e-05
0.17977 6.0331e-05
0.17978 6.03724e-05
0.17979 6.04138e-05
0.1798 6.04553e-05
0.17981 6.04967e-05
0.17982 6.05381e-05
0.17983 6.05796e-05
0.17984 6.0621e-05
0.17985 6.06624e-05
0.17986 6.07038e-05
0.17987 6.07452e-05
0.17988 6.07866e-05
0.17989 6.0828e-05
0.1799 6.08694e-05
0.17991 6.09108e-05
0.17992 6.09521e-05
0.17993 6.09935e-05
0.17994 6.10349e-05
0.17995 6.10763e-05
0.17996 6.11176e-05
0.17997 6.1159e-05
0.17998 6.12003e-05
0.17999 6.12417e-05
0.18 6.1283e-05
0.18001 6.13244e-05
0.18002 6.13657e-05
0.18003 6.1407e-05
0.18004 6.14484e-05
0.18005 6.14897e-05
0.18006 6.1531e-05
0.18007 6.15723e-05
0.18008 6.16136e-05
0.18009 6.16549e-05
0.1801 6.16962e-05
0.18011 6.17375e-05
0.18012 6.17788e-05
0.18013 6.18201e-05
0.18014 6.18614e-05
0.18015 6.19027e-05
0.18016 6.1944e-05
0.18017 6.19852e-05
0.18018 6.20265e-05
0.18019 6.20678e-05
0.1802 6.2109e-05
0.18021 6.21503e-05
0.18022 6.21915e-05
0.18023 6.22328e-05
0.18024 6.2274e-05
0.18025 6.23152e-05
0.18026 6.23565e-05
0.18027 6.23977e-05
0.18028 6.24389e-05
0.18029 6.24801e-05
0.1803 6.25214e-05
0.18031 6.25626e-05
0.18032 6.26038e-05
0.18033 6.2645e-05
0.18034 6.26862e-05
0.18035 6.27274e-05
0.18036 6.27685e-05
0.18037 6.28097e-05
0.18038 6.28509e-05
0.18039 6.28921e-05
0.1804 6.29333e-05
0.18041 6.29744e-05
0.18042 6.30156e-05
0.18043 6.30567e-05
0.18044 6.30979e-05
0.18045 6.3139e-05
0.18046 6.31802e-05
0.18047 6.32213e-05
0.18048 6.32625e-05
0.18049 6.33036e-05
0.1805 6.33447e-05
0.18051 6.33858e-05
0.18052 6.34269e-05
0.18053 6.34681e-05
0.18054 6.35092e-05
0.18055 6.35503e-05
0.18056 6.35914e-05
0.18057 6.36325e-05
0.18058 6.36736e-05
0.18059 6.37146e-05
0.1806 6.37557e-05
0.18061 6.37968e-05
0.18062 6.38379e-05
0.18063 6.38789e-05
0.18064 6.392e-05
0.18065 6.39611e-05
0.18066 6.40021e-05
0.18067 6.40432e-05
0.18068 6.40842e-05
0.18069 6.41253e-05
0.1807 6.41663e-05
0.18071 6.42073e-05
0.18072 6.42484e-05
0.18073 6.42894e-05
0.18074 6.43304e-05
0.18075 6.43714e-05
0.18076 6.44124e-05
0.18077 6.44535e-05
0.18078 6.44945e-05
0.18079 6.45355e-05
0.1808 6.45765e-05
0.18081 6.46174e-05
0.18082 6.46584e-05
0.18083 6.46994e-05
0.18084 6.47404e-05
0.18085 6.47814e-05
0.18086 6.48223e-05
0.18087 6.48633e-05
0.18088 6.49042e-05
0.18089 6.49452e-05
0.1809 6.49862e-05
0.18091 6.50271e-05
0.18092 6.5068e-05
0.18093 6.5109e-05
0.18094 6.51499e-05
0.18095 6.51908e-05
0.18096 6.52318e-05
0.18097 6.52727e-05
0.18098 6.53136e-05
0.18099 6.53545e-05
0.181 6.53954e-05
0.18101 6.54363e-05
0.18102 6.54772e-05
0.18103 6.55181e-05
0.18104 6.5559e-05
0.18105 6.55999e-05
0.18106 6.56408e-05
0.18107 6.56816e-05
0.18108 6.57225e-05
0.18109 6.57634e-05
0.1811 6.58043e-05
0.18111 6.58451e-05
0.18112 6.5886e-05
0.18113 6.59268e-05
0.18114 6.59677e-05
0.18115 6.60085e-05
0.18116 6.60493e-05
0.18117 6.60902e-05
0.18118 6.6131e-05
0.18119 6.61718e-05
0.1812 6.62126e-05
0.18121 6.62535e-05
0.18122 6.62943e-05
0.18123 6.63351e-05
0.18124 6.63759e-05
0.18125 6.64167e-05
0.18126 6.64575e-05
0.18127 6.64983e-05
0.18128 6.6539e-05
0.18129 6.65798e-05
0.1813 6.66206e-05
0.18131 6.66614e-05
0.18132 6.67021e-05
0.18133 6.67429e-05
0.18134 6.67837e-05
0.18135 6.68244e-05
0.18136 6.68652e-05
0.18137 6.69059e-05
0.18138 6.69466e-05
0.18139 6.69874e-05
0.1814 6.70281e-05
0.18141 6.70688e-05
0.18142 6.71096e-05
0.18143 6.71503e-05
0.18144 6.7191e-05
0.18145 6.72317e-05
0.18146 6.72724e-05
0.18147 6.73131e-05
0.18148 6.73538e-05
0.18149 6.73945e-05
0.1815 6.74352e-05
0.18151 6.74759e-05
0.18152 6.75166e-05
0.18153 6.75572e-05
0.18154 6.75979e-05
0.18155 6.76386e-05
0.18156 6.76792e-05
0.18157 6.77199e-05
0.18158 6.77606e-05
0.18159 6.78012e-05
0.1816 6.78419e-05
0.18161 6.78825e-05
0.18162 6.79231e-05
0.18163 6.79638e-05
0.18164 6.80044e-05
0.18165 6.8045e-05
0.18166 6.80856e-05
0.18167 6.81262e-05
0.18168 6.81669e-05
0.18169 6.82075e-05
0.1817 6.82481e-05
0.18171 6.82887e-05
0.18172 6.83293e-05
0.18173 6.83698e-05
0.18174 6.84104e-05
0.18175 6.8451e-05
0.18176 6.84916e-05
0.18177 6.85322e-05
0.18178 6.85727e-05
0.18179 6.86133e-05
0.1818 6.86538e-05
0.18181 6.86944e-05
0.18182 6.87349e-05
0.18183 6.87755e-05
0.18184 6.8816e-05
0.18185 6.88566e-05
0.18186 6.88971e-05
0.18187 6.89376e-05
0.18188 6.89782e-05
0.18189 6.90187e-05
0.1819 6.90592e-05
0.18191 6.90997e-05
0.18192 6.91402e-05
0.18193 6.91807e-05
0.18194 6.92212e-05
0.18195 6.92617e-05
0.18196 6.93022e-05
0.18197 6.93427e-05
0.18198 6.93831e-05
0.18199 6.94236e-05
0.182 6.94641e-05
0.18201 6.95046e-05
0.18202 6.9545e-05
0.18203 6.95855e-05
0.18204 6.96259e-05
0.18205 6.96664e-05
0.18206 6.97068e-05
0.18207 6.97473e-05
0.18208 6.97877e-05
0.18209 6.98281e-05
0.1821 6.98686e-05
0.18211 6.9909e-05
0.18212 6.99494e-05
0.18213 6.99898e-05
0.18214 7.00302e-05
0.18215 7.00706e-05
0.18216 7.0111e-05
0.18217 7.01514e-05
0.18218 7.01918e-05
0.18219 7.02322e-05
0.1822 7.02726e-05
0.18221 7.0313e-05
0.18222 7.03534e-05
0.18223 7.03937e-05
0.18224 7.04341e-05
0.18225 7.04745e-05
0.18226 7.05148e-05
0.18227 7.05552e-05
0.18228 7.05955e-05
0.18229 7.06359e-05
0.1823 7.06762e-05
0.18231 7.07166e-05
0.18232 7.07569e-05
0.18233 7.07972e-05
0.18234 7.08375e-05
0.18235 7.08779e-05
0.18236 7.09182e-05
0.18237 7.09585e-05
0.18238 7.09988e-05
0.18239 7.10391e-05
0.1824 7.10794e-05
0.18241 7.11197e-05
0.18242 7.116e-05
0.18243 7.12003e-05
0.18244 7.12405e-05
0.18245 7.12808e-05
0.18246 7.13211e-05
0.18247 7.13614e-05
0.18248 7.14016e-05
0.18249 7.14419e-05
0.1825 7.14821e-05
0.18251 7.15224e-05
0.18252 7.15626e-05
0.18253 7.16029e-05
0.18254 7.16431e-05
0.18255 7.16834e-05
0.18256 7.17236e-05
0.18257 7.17638e-05
0.18258 7.1804e-05
0.18259 7.18442e-05
0.1826 7.18845e-05
0.18261 7.19247e-05
0.18262 7.19649e-05
0.18263 7.20051e-05
0.18264 7.20453e-05
0.18265 7.20854e-05
0.18266 7.21256e-05
0.18267 7.21658e-05
0.18268 7.2206e-05
0.18269 7.22462e-05
0.1827 7.22863e-05
0.18271 7.23265e-05
0.18272 7.23667e-05
0.18273 7.24068e-05
0.18274 7.2447e-05
0.18275 7.24871e-05
0.18276 7.25273e-05
0.18277 7.25674e-05
0.18278 7.26075e-05
0.18279 7.26477e-05
0.1828 7.26878e-05
0.18281 7.27279e-05
0.18282 7.2768e-05
0.18283 7.28081e-05
0.18284 7.28482e-05
0.18285 7.28883e-05
0.18286 7.29284e-05
0.18287 7.29685e-05
0.18288 7.30086e-05
0.18289 7.30487e-05
0.1829 7.30888e-05
0.18291 7.31289e-05
0.18292 7.31689e-05
0.18293 7.3209e-05
0.18294 7.32491e-05
0.18295 7.32891e-05
0.18296 7.33292e-05
0.18297 7.33692e-05
0.18298 7.34093e-05
0.18299 7.34493e-05
0.183 7.34894e-05
0.18301 7.35294e-05
0.18302 7.35694e-05
0.18303 7.36095e-05
0.18304 7.36495e-05
0.18305 7.36895e-05
0.18306 7.37295e-05
0.18307 7.37695e-05
0.18308 7.38095e-05
0.18309 7.38495e-05
0.1831 7.38895e-05
0.18311 7.39295e-05
0.18312 7.39695e-05
0.18313 7.40095e-05
0.18314 7.40495e-05
0.18315 7.40895e-05
0.18316 7.41294e-05
0.18317 7.41694e-05
0.18318 7.42093e-05
0.18319 7.42493e-05
0.1832 7.42893e-05
0.18321 7.43292e-05
0.18322 7.43692e-05
0.18323 7.44091e-05
0.18324 7.4449e-05
0.18325 7.4489e-05
0.18326 7.45289e-05
0.18327 7.45688e-05
0.18328 7.46087e-05
0.18329 7.46486e-05
0.1833 7.46886e-05
0.18331 7.47285e-05
0.18332 7.47684e-05
0.18333 7.48083e-05
0.18334 7.48482e-05
0.18335 7.4888e-05
0.18336 7.49279e-05
0.18337 7.49678e-05
0.18338 7.50077e-05
0.18339 7.50476e-05
0.1834 7.50874e-05
0.18341 7.51273e-05
0.18342 7.51671e-05
0.18343 7.5207e-05
0.18344 7.52468e-05
0.18345 7.52867e-05
0.18346 7.53265e-05
0.18347 7.53664e-05
0.18348 7.54062e-05
0.18349 7.5446e-05
0.1835 7.54859e-05
0.18351 7.55257e-05
0.18352 7.55655e-05
0.18353 7.56053e-05
0.18354 7.56451e-05
0.18355 7.56849e-05
0.18356 7.57247e-05
0.18357 7.57645e-05
0.18358 7.58043e-05
0.18359 7.58441e-05
0.1836 7.58839e-05
0.18361 7.59236e-05
0.18362 7.59634e-05
0.18363 7.60032e-05
0.18364 7.60429e-05
0.18365 7.60827e-05
0.18366 7.61225e-05
0.18367 7.61622e-05
0.18368 7.6202e-05
0.18369 7.62417e-05
0.1837 7.62814e-05
0.18371 7.63212e-05
0.18372 7.63609e-05
0.18373 7.64006e-05
0.18374 7.64404e-05
0.18375 7.64801e-05
0.18376 7.65198e-05
0.18377 7.65595e-05
0.18378 7.65992e-05
0.18379 7.66389e-05
0.1838 7.66786e-05
0.18381 7.67183e-05
0.18382 7.6758e-05
0.18383 7.67977e-05
0.18384 7.68373e-05
0.18385 7.6877e-05
0.18386 7.69167e-05
0.18387 7.69563e-05
0.18388 7.6996e-05
0.18389 7.70357e-05
0.1839 7.70753e-05
0.18391 7.7115e-05
0.18392 7.71546e-05
0.18393 7.71942e-05
0.18394 7.72339e-05
0.18395 7.72735e-05
0.18396 7.73131e-05
0.18397 7.73528e-05
0.18398 7.73924e-05
0.18399 7.7432e-05
0.184 7.74716e-05
0.18401 7.75112e-05
0.18402 7.75508e-05
0.18403 7.75904e-05
0.18404 7.763e-05
0.18405 7.76696e-05
0.18406 7.77092e-05
0.18407 7.77488e-05
0.18408 7.77883e-05
0.18409 7.78279e-05
0.1841 7.78675e-05
0.18411 7.7907e-05
0.18412 7.79466e-05
0.18413 7.79861e-05
0.18414 7.80257e-05
0.18415 7.80652e-05
0.18416 7.81048e-05
0.18417 7.81443e-05
0.18418 7.81839e-05
0.18419 7.82234e-05
0.1842 7.82629e-05
0.18421 7.83024e-05
0.18422 7.83419e-05
0.18423 7.83815e-05
0.18424 7.8421e-05
0.18425 7.84605e-05
0.18426 7.85e-05
0.18427 7.85395e-05
0.18428 7.8579e-05
0.18429 7.86184e-05
0.1843 7.86579e-05
0.18431 7.86974e-05
0.18432 7.87369e-05
0.18433 7.87763e-05
0.18434 7.88158e-05
0.18435 7.88553e-05
0.18436 7.88947e-05
0.18437 7.89342e-05
0.18438 7.89736e-05
0.18439 7.90131e-05
0.1844 7.90525e-05
0.18441 7.90919e-05
0.18442 7.91314e-05
0.18443 7.91708e-05
0.18444 7.92102e-05
0.18445 7.92496e-05
0.18446 7.92891e-05
0.18447 7.93285e-05
0.18448 7.93679e-05
0.18449 7.94073e-05
0.1845 7.94467e-05
0.18451 7.94861e-05
0.18452 7.95255e-05
0.18453 7.95648e-05
0.18454 7.96042e-05
0.18455 7.96436e-05
0.18456 7.9683e-05
0.18457 7.97223e-05
0.18458 7.97617e-05
0.18459 7.98011e-05
0.1846 7.98404e-05
0.18461 7.98798e-05
0.18462 7.99191e-05
0.18463 7.99584e-05
0.18464 7.99978e-05
0.18465 8.00371e-05
0.18466 8.00764e-05
0.18467 8.01158e-05
0.18468 8.01551e-05
0.18469 8.01944e-05
0.1847 8.02337e-05
0.18471 8.0273e-05
0.18472 8.03123e-05
0.18473 8.03516e-05
0.18474 8.03909e-05
0.18475 8.04302e-05
0.18476 8.04695e-05
0.18477 8.05088e-05
0.18478 8.05481e-05
0.18479 8.05873e-05
0.1848 8.06266e-05
0.18481 8.06659e-05
0.18482 8.07051e-05
0.18483 8.07444e-05
0.18484 8.07836e-05
0.18485 8.08229e-05
0.18486 8.08621e-05
0.18487 8.09014e-05
0.18488 8.09406e-05
0.18489 8.09798e-05
0.1849 8.10191e-05
0.18491 8.10583e-05
0.18492 8.10975e-05
0.18493 8.11367e-05
0.18494 8.11759e-05
0.18495 8.12151e-05
0.18496 8.12543e-05
0.18497 8.12935e-05
0.18498 8.13327e-05
0.18499 8.13719e-05
0.185 8.14111e-05
0.18501 8.14503e-05
0.18502 8.14895e-05
0.18503 8.15286e-05
0.18504 8.15678e-05
0.18505 8.1607e-05
0.18506 8.16461e-05
0.18507 8.16853e-05
0.18508 8.17244e-05
0.18509 8.17636e-05
0.1851 8.18027e-05
0.18511 8.18418e-05
0.18512 8.1881e-05
0.18513 8.19201e-05
0.18514 8.19592e-05
0.18515 8.19984e-05
0.18516 8.20375e-05
0.18517 8.20766e-05
0.18518 8.21157e-05
0.18519 8.21548e-05
0.1852 8.21939e-05
0.18521 8.2233e-05
0.18522 8.22721e-05
0.18523 8.23112e-05
0.18524 8.23503e-05
0.18525 8.23893e-05
0.18526 8.24284e-05
0.18527 8.24675e-05
0.18528 8.25065e-05
0.18529 8.25456e-05
0.1853 8.25847e-05
